2008-09-11	15:03:10.541462	M12	ON	7
2008-09-11	15:03:10.541462	M13	ON	7
2008-09-11	15:03:13.671704	M13	OFF	7
2008-09-11	15:03:13.671704	M11	OFF	7
2008-09-11	15:03:13.671704	M07	ON	7
2008-09-11	15:03:13.671704	M14	OFF	7
2008-09-11	15:03:13.671704	M06	ON	7
2008-09-11	15:03:13.671704	M08	ON	7
2008-09-11	15:03:13.671704	M09	OFF	7
2008-09-11	15:03:13.671704	M12	OFF	7
2008-09-11	15:03:17.20132	M08	OFF	7
2008-09-11	15:03:17.20132	M07	OFF	7
2008-09-11	15:03:19.972334	M07	ON	7
2008-09-11	15:03:22.824542	M06	OFF	7
2008-09-11	15:03:22.824542	M15	ON	7
2008-09-11	15:03:22.824542	M16	ON	7
2008-09-11	15:03:23.207427	M07	OFF	7
2008-09-11	15:03:23.207427	M17	ON	7
2008-09-11	15:03:26.265667	D11	OPEN	7
2008-09-11	15:03:26.265667	M16	OFF	7
2008-09-11	15:03:26.265667	M18	ON	7
2008-09-11	15:03:26.265667	M15	OFF	7
2008-09-11	15:03:26.265667	M51	ON	7
2008-09-11	15:03:29.641722	D11	CLOSE	7
2008-09-11	15:03:32.325472	M08	ON	7
2008-09-11	15:03:32.325472	M16	ON	7
2008-09-11	15:03:32.325472	M18	OFF	7
2008-09-11	15:03:32.325472	M51	OFF	7
2008-09-11	15:03:32.325472	M17	OFF	7
2008-09-11	15:03:32.325472	M09	ON	7
2008-09-11	15:03:32.325472	M15	ON	7
2008-09-11	15:03:35.459896	M16	OFF	7
2008-09-11	15:03:35.459896	M07	ON	7
2008-09-11	15:03:35.459896	M06	ON	7
2008-09-11	15:03:35.459896	M09	OFF	7
2008-09-11	15:03:35.459896	M15	OFF	7
2008-09-11	15:03:35.459896	M08	OFF	7
2008-09-11	15:03:38.377524	M07	OFF	7
2008-09-11	15:03:40.838295	M06	OFF	7
2008-09-11	15:03:43.398396	M06	ON	7
2008-09-11	15:03:46.466446	M09	ON	7
2008-09-11	15:03:46.466446	M08	ON	7
2008-09-11	15:03:46.466446	M06	OFF	7
2008-09-11	15:03:46.466446	M07	ON	7
2008-09-11	15:03:46.890356	M15	ON	7
2008-09-11	15:03:46.890356	M16	ON	7
2008-09-11	15:03:49.584758	M08	OFF	6
2008-09-11	15:03:49.584758	M07	OFF	6
2008-09-11	15:03:49.584758	M09	OFF	6
2008-09-11	15:03:50.145689	M17	ON	6
2008-09-11	15:03:50.145689	D10	OPEN	6
2008-09-11	15:03:52.798367	M15	OFF	6
2008-09-11	15:03:52.798367	M17	OFF	6
2008-09-11	15:03:52.798367	M16	OFF	6
2008-09-11	15:03:55.581635	D10	CLOSE	6
2008-09-11	15:03:55.581635	M17	ON	6
2008-09-11	15:03:58.477863	M17	OFF	6
2008-09-11	15:04:04.457098	M17	ON	6
2008-09-11	15:04:07.477264	M17	OFF	6
2008-09-11	15:04:07.927039	M17	ON	6
2008-09-11	15:04:10.560375	M16	ON	6
2008-09-11	15:04:10.8463	M15	ON	6
2008-09-11	15:04:13.547096	M14	ON	6
2008-09-11	15:04:13.547096	M17	OFF	6
2008-09-11	15:04:16.577221	M16	OFF	6
2008-09-11	15:04:16.577221	M15	OFF	6
2008-09-11	15:04:19.522402	M15	ON	6
2008-09-11	15:04:19.522402	M16	ON	6
2008-09-11	15:04:22.591601	M16	OFF	6
2008-09-11	15:04:22.591601	M14	OFF	6
2008-09-11	15:04:22.591601	M17	ON	6
2008-09-11	15:04:22.591601	M15	OFF	6
2008-09-11	15:04:23.29369	AD1-C	0.0374224	6
2008-09-11	15:04:23.29369	AD1-B	0.0330083	6
2008-09-11	15:04:25.697264	M17	OFF	6
2008-09-11	15:04:26.2424	AD1-B	0.203909	6
2008-09-11	15:04:26.2424	AD1-C	0.149807	6
2008-09-11	15:04:28.67758	M17	ON	6
2008-09-11	15:04:37.791031	D07	OPEN	6
2008-09-11	15:04:40.435718	D07	CLOSE	6
2008-09-11	15:04:40.435718	I01	PRESENT	6
2008-09-11	15:04:43.43493	M19	ON	6
2008-09-11	15:04:43.43493	M18	ON	6
2008-09-11	15:04:46.409013	M17	OFF	7
2008-09-11	15:04:46.578875	M51	ON	7
2008-09-11	15:04:49.84481	M17	ON	7
2008-09-11	15:04:52.415067	M19	OFF	7
2008-09-11	15:04:52.415067	M51	OFF	7
2008-09-11	15:04:55.459987	M18	OFF	7
2008-09-11	15:04:55.459987	M17	OFF	7
2008-09-11	15:04:58.385353	M17	ON	7
2008-09-11	15:04:58.833291	T02	27.5	7
2008-09-11	15:04:58.833291	T01	22.5	7
2008-09-11	15:05:10.6709	M18	ON	7
2008-09-11	15:05:12.619382	M51	ON	7
2008-09-11	15:05:12.619382	M17	OFF	7
2008-09-11	15:05:22.111	M51	OFF	7
2008-09-11	15:05:24.915283	M51	ON	7
2008-09-11	15:05:27.549606	M19	ON	7
2008-09-11	15:05:30.542914	M19	OFF	7
2008-09-11	15:05:30.542914	M51	OFF	7
2008-09-11	15:05:39.668671	M19	ON	7
2008-09-11	15:05:40.20608	M51	ON	7
2008-09-11	15:05:43.54739	M51	ON	7
2008-09-11	15:05:43.54739	M18	OFF	7
2008-09-11	15:05:46.24412	M19	OFF	7
2008-09-11	15:05:46.24412	M18	ON	7
2008-09-11	15:05:48.901008	D11	OPEN	7
2008-09-11	15:05:57.412334	M18	OFF	7
2008-09-11	15:06:06.433407	D11	CLOSE	7
2008-09-11	15:06:06.433407	M18	ON	1
2008-09-11	15:06:06.900175	M17	ON	1
2008-09-11	15:06:09.600506	M18	OFF	1
2008-09-11	15:06:09.600506	M51	OFF	1
2008-09-11	15:06:12.419103	M17	OFF	1
2008-09-11	15:06:12.56695	D07	OPEN	1
2008-09-11	15:06:15.487237	I06	ABSENT	1
2008-09-11	15:06:15.487237	I04	ABSENT	1
2008-09-11	15:06:48.561537	M17	ON	1
2008-09-11	15:06:51.857572	M17	OFF	1
2008-09-11	15:07:09.411208	M17	ON	1
2008-09-11	15:07:12.401577	M17	OFF	1
2008-09-11	15:08:18.388769	M17	ON	1
2008-09-11	15:08:21.77589	M17	OFF	1
2008-09-11	15:08:24.891983	M17	ON	1
2008-09-11	15:08:27.489322	I04	PRESENT	1
2008-09-11	15:08:27.489322	M17	OFF	1
2008-09-11	15:08:30.481468	I06	PRESENT	1
2008-09-11	15:08:33.60184	M17	ON	1
2008-09-11	15:08:33.60184	D07	CLOSE	1
2008-09-11	15:08:36.577826	M16	ON	1
2008-09-11	15:08:36.897772	M15	ON	1
2008-09-11	15:08:39.663087	M17	OFF	1
2008-09-11	15:08:39.663087	M08	ON	1
2008-09-11	15:08:39.663087	M16	OFF	1
2008-09-11	15:08:39.663087	M07	ON	1
2008-09-11	15:08:40.35679	M02	ON	1
2008-09-11	15:08:43.135104	M15	OFF	1
2008-09-11	15:08:43.135104	M07	OFF	1
2008-09-11	15:08:43.135104	I05	ABSENT	1
2008-09-11	15:08:43.135104	M08	OFF	1
2008-09-11	15:08:57.895085	M07	ON	1
2008-09-11	15:09:00.853334	M14	ON	1
2008-09-11	15:09:00.853334	M08	ON	1
2008-09-11	15:09:00.853334	M09	OFF	1
2008-09-11	15:09:04.252164	M07	OFF	1
2008-09-11	15:09:04.252164	M02	OFF	1
2008-09-11	15:09:04.252164	M08	OFF	1
2008-09-11	15:09:04.252164	M13	ON	1
2008-09-11	15:09:08.18024	M14	OFF	1
2008-09-11	15:09:10.786463	I08	ABSENT	1
2008-09-11	15:09:16.394913	M14	ON	2
2008-09-11	15:09:16.981563	M09	ON	2
2008-09-11	15:09:19.544032	M08	ON	2
2008-09-11	15:09:19.544032	M13	OFF	2
2008-09-11	15:09:19.544032	M07	ON	2
2008-09-11	15:09:19.544032	M14	OFF	2
2008-09-11	15:09:22.48614	M02	ON	2
2008-09-11	15:09:22.48614	M09	OFF	2
2008-09-11	15:09:22.48614	I03	ABSENT	2
2008-09-11	15:09:22.48614	M08	OFF	2
2008-09-11	15:09:22.984066	M08	ON	2
2008-09-11	15:09:24.302151	M02	OFF	2
2008-09-11	15:09:24.302151	M09	ON	5
2008-09-11	15:09:25.484168	M14	ON	5
2008-09-11	15:09:26.17099	M08	OFF	5
2008-09-11	15:09:28.524637	M07	OFF	5
2008-09-11	15:09:28.524637	M09	OFF	5
2008-09-11	15:09:28.524637	M13	ON	5
2008-09-11	15:09:31.535953	M14	OFF	5
2008-09-11	15:09:43.5171	I08	PRESENT	5
2008-09-11	15:09:43.5171	I09	ABSENT	5
2008-09-11	15:09:46.900013	M13	OFF	5
2008-09-11	15:09:49.532358	M13	ON	5
2008-09-11	15:10:01.806064	T02	27.5	5
2008-09-11	15:10:01.806064	T01	22.5	5
2008-09-11	15:10:10.676999	I09	PRESENT	5
2008-09-11	15:10:22.41946	M13	OFF	5
2008-09-11	15:10:28.403087	M13	ON	5
2008-09-11	15:10:31.46931	M13	OFF	5
2008-09-11	15:10:31.75621	M13	ON	5
2008-09-11	15:10:37.454479	M13	OFF	5
2008-09-11	15:10:43.734693	M13	ON	5
2008-09-11	15:10:46.428967	M13	OFF	5
2008-09-11	15:11:13.509275	M13	ON	5
2008-09-11	15:11:25.820562	M13	OFF	5
2008-09-11	15:11:28.406427	M13	ON	5
2008-09-11	15:11:31.445622	M13	OFF	5
2008-09-11	15:11:40.960789	M13	ON	5
2008-09-11	15:11:55.447079	M13	OFF	5
2008-09-11	15:13:04.471119	M13	ON	5
2008-09-11	15:13:16.555787	M14	ON	5
2008-09-11	15:13:16.555787	M15	ON	2
2008-09-11	15:13:16.555787	M13	OFF	2
2008-09-11	15:13:16.555787	M16	ON	2
2008-09-11	15:13:17.17559	M17	ON	2
2008-09-11	15:13:18.51013	M14	OFF	2
2008-09-11	15:13:18.51013	M18	ON	2
2008-09-11	15:13:18.909068	M15	OFF	2
2008-09-11	15:13:18.909068	M16	OFF	2
2008-09-11	15:13:22.609046	M16	ON	2
2008-09-11	15:13:22.609046	M18	OFF	2
2008-09-11	15:13:22.609046	M17	OFF	2
2008-09-11	15:13:22.609046	M15	ON	2
2008-09-11	15:13:23.14383	M09	ON	2
2008-09-11	15:13:23.14383	M16	OFF	2
2008-09-11	15:13:26.100397	M08	ON	2
2008-09-11	15:13:26.100397	M15	OFF	2
2008-09-11	15:13:28.901301	M07	ON	2
2008-09-11	15:13:28.901301	M09	OFF	2
2008-09-11	15:13:29.379223	M09	ON	7
2008-09-11	15:13:32.7445	M15	ON	7
2008-09-11	15:13:35.55559	M16	ON	7
2008-09-11	15:13:35.55559	M07	OFF	7
2008-09-11	15:13:35.55559	M09	OFF	7
2008-09-11	15:13:35.55559	M08	OFF	7
2008-09-11	15:13:38.35461	M07	ON	7
2008-09-11	15:13:38.35461	M15	OFF	7
2008-09-11	15:13:38.35461	M08	ON	7
2008-09-11	15:13:38.35461	M06	ON	7
2008-09-11	15:13:38.35461	M16	OFF	7
2008-09-11	15:13:42.75642	M08	OFF	7
2008-09-11	15:13:42.75642	M07	OFF	7
2008-09-11	15:13:50.423115	M08	ON	7
2008-09-11	15:13:50.674947	M09	ON	7
2008-09-11	15:13:53.675072	M15	ON	7
2008-09-11	15:13:53.675072	M08	OFF	7
2008-09-11	15:13:53.675072	M06	OFF	7
2008-09-11	15:13:53.675072	M16	ON	7
2008-09-11	15:13:53.675072	M09	OFF	7
2008-09-11	15:13:59.430874	M08	ON	2
2008-09-11	15:13:59.430874	M07	ON	2
2008-09-11	15:13:59.430874	M16	OFF	2
2008-09-11	15:13:59.754723	M06	ON	2
2008-09-11	15:14:02.560282	M07	OFF	2
2008-09-11	15:14:02.560282	M09	ON	2
2008-09-11	15:14:02.560282	M15	OFF	2
2008-09-11	15:14:02.560282	M06	OFF	2
2008-09-11	15:14:02.560282	M08	OFF	2
2008-09-11	15:14:05.796549	M09	OFF	2
2008-09-11	15:14:23.47867	M06	ON	2
2008-09-11	15:14:29.491906	M06	OFF	2
2008-09-11	15:14:38.912615	M06	ON	2
2008-09-11	15:14:39.17461	M09	ON	2
2008-09-11	15:14:41.979854	M07	ON	2
2008-09-11	15:14:41.979854	M02	ON	2
2008-09-11	15:14:41.979854	M09	OFF	2
2008-09-11	15:14:45.120481	M07	OFF	2
2008-09-11	15:14:45.120481	I03	PRESENT	2
2008-09-11	15:14:45.120481	M06	OFF	2
2008-09-11	15:14:50.901891	M02	OFF	2
2008-09-11	15:15:02.662119	M02	OFF	2
2008-09-11	15:15:02.662119	T02	27.5	2
2008-09-11	15:15:02.662119	T01	22.5	2
2008-09-11	15:15:04.886038	I05	PRESENT	2
2008-09-11	15:15:09.969913	M02	ON	2
2008-09-11	15:15:09.969913	M07	ON	2
2008-09-11	15:15:12.620274	M08	ON	2
2008-09-11	15:15:12.620274	M09	ON	2
2008-09-11	15:15:15.56347	M16	ON	2
2008-09-11	15:15:15.56347	M07	OFF	2
2008-09-11	15:15:15.56347	M02	OFF	2
2008-09-11	15:15:15.56347	M15	ON	2
2008-09-11	15:15:15.56347	M08	OFF	2
2008-09-11	15:15:18.63455	M16	OFF	2
2008-09-11	15:15:18.63455	M09	OFF	2
2008-09-11	15:15:18.63455	M15	OFF	2
2008-09-11	15:15:21.476462	M15	ON	8
2008-09-11	15:15:21.476462	M16	ON	8
2008-09-11	15:15:21.77725	M08	ON	8
2008-09-11	15:15:24.57451	M07	OFF	8
2008-09-11	15:15:24.57451	M23	ON	8
2008-09-11	15:15:24.57451	M01	ON	8
2008-09-11	15:15:24.57451	M15	OFF	8
2008-09-11	15:15:24.57451	D12	OPEN	8
2008-09-11	15:15:25.44918	M16	OFF	8
2008-09-11	15:15:28.68571	M23	OFF	8
2008-09-11	15:15:28.68571	M08	OFF	8
2008-09-11	15:15:28.68571	M01	OFF	8
2008-09-11	15:15:33.51293	M23	ON	8
2008-09-11	15:15:33.842797	M23	OFF	8
2008-09-11	15:15:57.820503	M23	ON	8
2008-09-11	15:15:57.820503	D12	CLOSE	8
2008-09-11	15:15:57.820503	M01	ON	8
2008-09-11	15:15:59.614182	M07	ON	8
2008-09-11	15:15:59.614182	M08	ON	8
2008-09-11	15:16:03.467365	M23	OFF	8
2008-09-11	15:16:03.467365	M08	OFF	8
2008-09-11	15:16:03.467365	M01	OFF	8
2008-09-11	15:16:05.329672	M06	ON	8
2008-09-11	15:16:05.5806	M08	ON	8
2008-09-11	15:16:07.13132	M15	ON	8
2008-09-11	15:16:09.550394	M07	OFF	8
2008-09-11	15:16:09.550394	M08	OFF	8
2008-09-11	15:16:09.550394	M16	ON	8
2008-09-11	15:16:09.550394	M06	OFF	8
2008-09-11	15:16:12.215442	M16	OFF	8
2008-09-11	15:16:12.917466	M15	OFF	8
2008-09-11	15:16:15.502207	M16	ON	8
2008-09-11	15:16:15.502207	M14	ON	4
2008-09-11	15:16:15.502207	M15	ON	4
2008-09-11	15:16:15.502207	M13	ON	4
2008-09-11	15:16:18.629338	M16	OFF	4
2008-09-11	15:16:18.629338	M14	OFF	4
2008-09-11	15:16:18.629338	M15	OFF	4
2008-09-11	15:16:19	P01	START	4
2008-09-11	15:16:24.552663	M13	OFF	4
2008-09-11	15:16:27.48477	M13	ON	4
2008-09-11	15:16:30.700369	M13	OFF	4
2008-09-11	15:16:36.48884	M13	ON	4
2008-09-11	15:16:55.18795	M13	ON	4
2008-09-11	15:17:18.5528	M13	OFF	4
2008-09-11	15:17:21.407493	M13	ON	4
2008-09-11	15:17:45	P01	END	4
2008-09-11	15:17:48.654893	M14	ON	4
2008-09-11	15:17:51.56419	M13	OFF	4
2008-09-11	15:17:51.56419	M08	ON	4
2008-09-11	15:17:51.56419	M09	ON	4
2008-09-11	15:17:54.581547	M07	ON	4

2008-09-11	15:00:07.977668	M10	ON	6
2008-09-11	15:00:08.301532	M11	ON	6
2008-09-11	15:00:10.833676	M07	ON	6
2008-09-11	15:00:10.833676	M11	OFF	6
2008-09-11	15:00:10.833676	M10	OFF	6
2008-09-11	15:00:10.833676	M06	OFF	6
2008-09-11	15:00:10.833676	M08	ON	6
2008-09-11	15:00:11.669495	M09	ON	6
2008-09-11	15:00:14.456918	M15	ON	6
2008-09-11	15:00:14.456918	D07	OPEN	6
2008-09-11	15:00:14.456918	M07	OFF	6
2008-09-11	15:00:14.456918	M16	OFF	6
2008-09-11	15:00:14.456918	M09	OFF	6
2008-09-11	15:00:14.456918	M08	OFF	6
2008-09-11	15:00:14.456918	M17	ON	6
2008-09-11	15:00:17.933786	M15	OFF	6
2008-09-11	15:00:17.933786	M17	OFF	6
2008-09-11	15:00:17.933786	I02	ABSENT	6
2008-09-11	15:00:17.933786	I07	ABSENT	6
2008-09-11	15:00:20.88593	M17	ON	6
2008-09-11	15:00:20.88593	I01	ABSENT	6
2008-09-11	15:00:20.88593	AD1-C	0.0368756	6
2008-09-11	15:00:20.88593	AD1-B	0.0343365	6
2008-09-11	15:00:23.632764	D07	CLOSE	6
2008-09-11	15:00:23.632764	M17	OFF	6
2008-09-11	15:00:26.33529	AD1-C	0.169026	6
2008-09-11	15:00:26.33529	AD1-B	0.12676	6
2008-09-11	15:00:28.500944	M17	ON	6
2008-09-11	15:00:28.740795	D10	OPEN	6
2008-09-11	15:00:29.747	AD1-B	0.0660557	6
2008-09-11	15:00:29.747	AD1-C	0.0853138	6
2008-09-11	15:00:31.437146	D10	CLOSE	6
2008-09-11	15:00:32.35914	AD1-C	0.0367193	6
2008-09-11	15:00:34.470285	M17	OFF	6
2008-09-11	15:00:35.14028	AD1-C	0.0648838	6
2008-09-11	15:00:37.451432	M17	ON	6
2008-09-11	15:00:40.450581	M17	OFF	6
2008-09-11	15:00:52.671673	M17	ON	6
2008-09-11	15:00:53.37558	D09	OPEN	6
2008-09-11	15:00:58.483207	D09	CLOSE	6
2008-09-11	15:01:01.575839	M17	OFF	6
2008-09-11	15:01:13.584439	M17	ON	6
2008-09-11	15:01:15.288279	D09	OPEN	6
2008-09-11	15:01:18.3681	D09	CLOSE	6
2008-09-11	15:01:19.156498	M18	ON	6
2008-09-11	15:01:19.944268	M51	ON	3
2008-09-11	15:01:22.74031	D11	OPEN	3
2008-09-11	15:01:23.495677	M17	OFF	3
2008-09-11	15:01:23.69368	M18	OFF	3
2008-09-11	15:01:25.29275	M18	ON	3
2008-09-11	15:01:25.41752	D11	CLOSE	3
2008-09-11	15:01:26.575169	M17	ON	3
2008-09-11	15:01:27.79851	D11	OPEN	3
2008-09-11	15:01:28.658931	M51	OFF	3
2008-09-11	15:01:29.359969	M18	OFF	3
2008-09-11	15:01:29.61098	M17	OFF	3
2008-09-11	15:01:32.28581	AD1-C	0.0365631	3
2008-09-11	15:01:32.28581	AD1-B	0.0336333	3
2008-09-11	15:01:34.332033	M17	ON	3
2008-09-11	15:01:35.10818	AD1-B	0.160002	3
2008-09-11	15:01:35.10818	AD1-C	0.171839	3
2008-09-11	15:01:37.539199	M17	OFF	3
2008-09-11	15:01:37.539199	M07	ON	3
2008-09-11	15:01:37.539199	M16	ON	3
2008-09-11	15:01:37.539199	M08	ON	3
2008-09-11	15:01:37.539199	M15	ON	3
2008-09-11	15:01:40.562328	M03	ON	3
2008-09-11	15:01:40.562328	M07	OFF	3
2008-09-11	15:01:40.562328	M16	OFF	3
2008-09-11	15:01:40.562328	M15	OFF	3
2008-09-11	15:01:41.124216	M08	OFF	3
2008-09-11	15:01:46.847182	M03	OFF	3
2008-09-11	15:01:49.495532	M03	ON	3
2008-09-11	15:01:49.495532	M06	ON	3
2008-09-11	15:01:52.639711	M09	ON	3
2008-09-11	15:01:52.639711	M03	OFF	3
2008-09-11	15:01:52.639711	M06	OFF	3
2008-09-11	15:01:52.639711	M08	ON	3
2008-09-11	15:01:52.639711	M07	ON	3
2008-09-11	15:01:53.330412	M16	ON	3
2008-09-11	15:01:53.330412	M15	ON	3
2008-09-11	15:01:56.159753	M18	ON	3
2008-09-11	15:01:56.159753	M16	OFF	3
2008-09-11	15:01:56.159753	M09	OFF	3
2008-09-11	15:01:56.159753	M08	OFF	3
2008-09-11	15:01:56.159753	M17	ON	3
2008-09-11	15:01:56.159753	M07	OFF	3
2008-09-11	15:01:59.465468	M51	ON	3
2008-09-11	15:01:59.465468	M17	OFF	3
2008-09-11	15:01:59.465468	M15	OFF	3
2008-09-11	15:01:59.465468	M18	OFF	3
2008-09-11	15:02:04.950996	M18	ON	3
2008-09-11	15:02:04.950996	M17	ON	3
2008-09-11	15:02:07.726483	M17	OFF	3
2008-09-11	15:02:07.726483	M18	OFF	3
2008-09-11	15:02:07.726483	M51	OFF	3
2008-09-11	15:02:10.899398	M18	ON	3
2008-09-11	15:02:13.723696	M17	ON	3
2008-09-11	15:02:13.723696	M51	ON	3
2008-09-11	15:02:16.567495	M17	OFF	3
2008-09-11	15:02:16.75154	D11	CLOSE	3
2008-09-11	15:02:16.93047	M18	OFF	3
2008-09-11	15:02:19.897926	D11	OPEN	7
2008-09-11	15:02:19.897926	M18	ON	7
2008-09-11	15:02:22.719379	M18	OFF	7
2008-09-11	15:02:22.881295	D11	CLOSE	7
2008-09-11	15:02:25.469093	M18	ON	7
2008-09-11	15:02:28.416179	M51	OFF	7
2008-09-11	15:02:28.865957	M17	ON	7
2008-09-11	15:02:31.498273	M17	OFF	7
2008-09-11	15:02:37.449677	M17	ON	7
2008-09-11	15:02:40.471269	M17	ON	7
2008-09-11	15:02:40.616117	M18	OFF	7
2008-09-11	15:02:52.48516	M17	OFF	7
2008-09-11	15:02:52.48516	M15	ON	7
